Complited in 0.000702
a[18][18] = 0.00943396, 
a[18][19] = 2.78947, 
a[18][20] = 2.71795, 
a[18][21] = 2.65, 
a[18][22] = 2.58537, 
a[18][23] = 2.52381, 
a[18][24] = 2.46512, 
a[18][25] = 2.40909, 
a[18][26] = 2.35556, 
a[18][27] = 2.30435, 
a[18][28] = 2.25532, 
a[18][29] = 2.20833, 
a[18][30] = 2.16327, 
a[18][31] = 2.12, 
a[18][32] = 2.07843, 
a[18][33] = 2.03846, 
a[18][34] = 2, 
a[18][35] = 1.96296, 
a[18][36] = 1.92727, 
a[18][37] = 1.89286, 
a[18][38] = 1.85965, 
a[18][39] = 1.82759, 
a[18][40] = 1.79661, 
a[18][41] = 1.76667, 
a[18][42] = 1.7377, 
a[18][43] = 1.70968, 
a[18][44] = 1.68254, 
a[18][45] = 1.65625, 
a[18][46] = 1.63077, 
a[18][47] = 1.60606, 
a[18][48] = 1.58209, 
a[18][49] = 1.55882, 
a[18][50] = 1.53623, 
a[18][51] = 1.51429, 
a[18][52] = 1.49296, 
a[18][53] = 1.47222, 
a[18][54] = 1.45205, 
a[18][55] = 1.43243, 
a[18][56] = 1.41333, 
a[18][57] = 1.39474, 
a[18][58] = 1.37662, 
a[18][59] = 1.35897, 
a[18][60] = 1.34177, 
a[18][61] = 1.325, 
a[18][62] = 1.30864, 
a[18][63] = 1.29268, 
a[18][64] = 1.27711, 
a[18][65] = 1.2619, 
a[18][66] = 1.24706, 
a[18][67] = 1.23256, 
a[18][68] = 1.21839, 
a[18][69] = 1.20455, 
a[18][70] = 1.19101, 
a[18][71] = 1.17778, 
a[18][72] = 1.16484, 
a[18][73] = 1.15217, 
a[18][74] = 1.13978, 
a[18][75] = 1.12766, 
a[18][76] = 1.11579, 
a[18][77] = 1.10417, 
a[18][78] = 1.09278, 
a[18][79] = 1.08163, 
a[18][80] = 1.07071, 
a[18][81] = 1.06, 
a[18][82] = 1.0495, 
a[18][83] = 1.03922, 
a[18][84] = 1.02913, 
a[18][85] = 1.01923, 
a[18][86] = 1.00952, 
a[18][87] = 2.86486, 
a[18][88] = 0.990654, 
a[18][89] = 0.981481, 
a[18][90] = 0.972477, 
a[18][91] = 0.963636, 
a[18][92] = 0.954955, 
a[18][93] = 0.946429, 
a[18][94] = 0.938053, 
a[18][95] = 0.929825, 
a[18][96] = 0.921739, 
a[18][97] = 0.913793, 
a[18][98] = 0.905983, 
a[18][99] = 0.898305, 

a[20][0] = 0.047619, 
a[20][1] = 0.0276052, 
a[20][2] = 0.0174929, 
a[20][3] = 0.0091122, 
a[20][4] = 0.00414496, 
a[20][5] = 0.00148661, 
a[20][6] = 0.000245504, 
a[20][7] = -1.17295e-05, 
a[20][8] = -1.20514e-05, 
a[20][9] = -1.23863e-05, 
a[20][10] = -1.27349e-05, 
a[20][11] = -1.30979e-05, 
a[20][12] = -1.34761e-05, 
a[20][13] = -1.38702e-05, 
a[20][14] = -1.42813e-05, 
a[20][15] = -1.47101e-05, 
a[20][16] = -1.51576e-05, 
a[20][17] = -1.56249e-05, 
a[20][18] = -1.61131e-05, 
a[20][19] = -1.66234e-05, 
a[20][20] = 0.00943396, 
a[20][21] = 2.52381, 
a[20][22] = 2.46512, 
a[20][23] = 2.40909, 
a[20][24] = 2.35556, 
a[20][25] = 2.30435, 
a[20][26] = 2.25532, 
a[20][27] = 2.20833, 
a[20][28] = 2.16327, 
a[20][29] = 2.12, 
a[20][30] = 2.07843, 
a[20][31] = 2.03846, 
a[20][32] = 2, 
a[20][33] = 1.96296, 
a[20][34] = 1.92727, 
a[20][35] = 1.89286, 
a[20][36] = 1.85965, 
a[20][37] = 1.82759, 
a[20][38] = 1.79661, 
a[20][39] = 1.76667, 
a[20][40] = 1.7377, 
a[20][41] = 1.70968, 
a[20][42] = 1.68254, 
a[20][43] = 1.65625, 
a[20][44] = 1.63077, 
a[20][45] = 1.60606, 
a[20][46] = 1.58209, 
a[20][47] = 1.55882, 
a[20][48] = 1.53623, 
a[20][49] = 1.51429, 
a[20][50] = 1.49296, 
a[20][51] = 1.47222, 
a[20][52] = 1.45205, 
a[20][53] = 1.43243, 
a[20][54] = 1.41333, 
a[20][55] = 1.39474, 
a[20][56] = 1.37662, 
a[20][57] = 1.35897, 
a[20][58] = 1.34177, 
a[20][59] = 1.325, 
a[20][60] = 1.30864, 
a[20][61] = 1.29268, 
a[20][62] = 1.27711, 
a[20][63] = 1.2619, 
a[20][64] = 1.24706, 
a[20][65] = 1.23256, 
a[20][66] = 1.21839, 
a[20][67] = 1.20455, 
a[20][68] = 1.19101, 
a[20][69] = 1.17778, 
a[20][70] = 1.16484, 
a[20][71] = 1.15217, 
a[20][72] = 1.13978, 
a[20][73] = 1.12766, 
a[20][74] = 1.11579, 
a[20][75] = 1.10417, 
a[20][76] = 1.09278, 
a[20][77] = 1.08163, 
a[20][78] = 1.07071, 
a[20][79] = 1.06, 
a[20][80] = 1.0495, 
a[20][81] = 1.03922, 
a[20][82] = 1.02913, 
a[20][83] = 1.01923, 
a[20][84] = 1.00952, 
a[20][85] = 2.58537, 
a[20][86] = 0.990654, 
a[20][87] = 0.981481, 
a[20][88] = 0.972477, 
a[20][89] = 0.963636, 
a[20][90] = 0.954955, 
a[20][91] = 0.946429, 
a[20][92] = 0.938053, 
a[20][93] = 0.929825, 
a[20][94] = 0.921739, 
a[20][95] = 0.913793, 
a[20][96] = 0.905983, 
a[20][97] = 0.898305, 
a[20][98] = 0.890756, 
a[20][99] = 0.883333, 

a[22][0] = 0.0434783, 
a[22][1] = 0.0255072, 
a[22][2] = 0.016562, 
a[22][3] = 0.0089336, 
a[22][4] = 0.00422158, 
a[22][5] = 0.00156632, 
a[22][6] = 0.000263346, 
a[22][7] = -1.26188e-05, 
a[22][8] = -1.29612e-05, 
a[22][9] = -1.33174e-05, 
a[22][10] = -1.36881e-05, 
a[22][11] = -1.40739e-05, 
a[22][12] = -1.44757e-05, 
a[22][13] = -1.48944e-05, 
a[22][14] = -1.53307e-05, 
a[22][15] = -1.57858e-05, 
a[22][16] = -1.62606e-05, 
a[22][17] = -1.67562e-05, 
a[22][18] = -1.72738e-05, 
a[22][19] = -1.78145e-05, 
a[22][20] = -1.83798e-05, 
a[22][21] = -1.8971e-05, 
a[22][22] = 0.00943396, 
a[22][23] = 2.30435, 
a[22][24] = 2.25532, 
a[22][25] = 2.20833, 
a[22][26] = 2.16327, 
a[22][27] = 2.12, 
a[22][28] = 2.07843, 
a[22][29] = 2.03846, 
a[22][30] = 2, 
a[22][31] = 1.96296, 
a[22][32] = 1.92727, 
a[22][33] = 1.89286, 
a[22][34] = 1.85965, 
a[22][35] = 1.82759, 
a[22][36] = 1.79661, 
a[22][37] = 1.76667, 
a[22][38] = 1.7377, 
a[22][39] = 1.70968, 
a[22][40] = 1.68254, 
a[22][41] = 1.65625, 
a[22][42] = 1.63077, 
a[22][43] = 1.60606, 
a[22][44] = 1.58209, 
a[22][45] = 1.55882, 
a[22][46] = 1.53623, 
a[22][47] = 1.51429, 
a[22][48] = 1.49296, 
a[22][49] = 1.47222, 
a[22][50] = 1.45205, 
a[22][51] = 1.43243, 
a[22][52] = 1.41333, 
a[22][53] = 1.39474, 
a[22][54] = 1.37662, 
a[22][55] = 1.35897, 
a[22][56] = 1.34177, 
a[22][57] = 1.325, 
a[22][58] = 1.30864, 
a[22][59] = 1.29268, 
a[22][60] = 1.27711, 
a[22][61] = 1.2619, 
a[22][62] = 1.24706, 
a[22][63] = 1.23256, 
a[22][64] = 1.21839, 
a[22][65] = 1.20455, 
a[22][66] = 1.19101, 
a[22][67] = 1.17778, 
a[22][68] = 1.16484, 
a[22][69] = 1.15217, 
a[22][70] = 1.13978, 
a[22][71] = 1.12766, 
a[22][72] = 1.11579, 
a[22][73] = 1.10417, 
a[22][74] = 1.09278, 
a[22][75] = 1.08163, 
a[22][76] = 1.07071, 
a[22][77] = 1.06, 
a[22][78] = 1.0495, 
a[22][79] = 1.03922, 
a[22][80] = 1.02913, 
a[22][81] = 1.01923, 
a[22][82] = 1.00952, 
a[22][83] = 2.35556, 
a[22][84] = 0.990654, 
a[22][85] = 0.981481, 
a[22][86] = 0.972477, 
a[22][87] = 0.963636, 
a[22][88] = 0.954955, 
a[22][89] = 0.946429, 
a[22][90] = 0.938053, 
a[22][91] = 0.929825, 
a[22][92] = 0.921739, 
a[22][93] = 0.913793, 
a[22][94] = 0.905983, 
a[22][95] = 0.898305, 
a[22][96] = 0.890756, 
a[22][97] = 0.883333, 
a[22][98] = 0.876033, 
a[22][99] = 0.868852, 

a[24][0] = 0.04, 
a[24][1] = 0.0237037, 
a[24][2] = 0.015715, 
a[24][3] = 0.00873954, 
a[24][4] = 0.0042743, 
a[24][5] = 0.00163664, 
a[24][6] = 0.000279884, 
a[24][7] = -1.34489e-05, 
a[24][8] = -1.381e-05, 
a[24][9] = -1.41854e-05, 
a[24][10] = -1.45759e-05, 
a[24][11] = -1.49823e-05, 
a[24][12] = -1.54054e-05, 
a[24][13] = -1.58461e-05, 
a[24][14] = -1.63052e-05, 
a[24][15] = -1.67839e-05, 
a[24][16] = -1.72831e-05, 
a[24][17] = -1.7804e-05, 
a[24][18] = -1.83478e-05, 
a[24][19] = -1.89158e-05, 
a[24][20] = -1.95093e-05, 
a[24][21] = -2.01298e-05, 
a[24][22] = -2.07788e-05, 
a[24][23] = -2.14581e-05, 
a[24][24] = 0.00952381, 
a[24][25] = 2.1, 
a[24][26] = 2.05882, 
a[24][27] = 2.01923, 
a[24][28] = 1.98113, 
a[24][29] = 1.94444, 
a[24][30] = 1.90909, 
a[24][31] = 1.875, 
a[24][32] = 1.84211, 
a[24][33] = 1.81034, 
a[24][34] = 1.77966, 
a[24][35] = 1.75, 
a[24][36] = 1.72131, 
a[24][37] = 1.69355, 
a[24][38] = 1.66667, 
a[24][39] = 1.64062, 
a[24][40] = 1.61538, 
a[24][41] = 1.59091, 
a[24][42] = 1.56716, 
a[24][43] = 1.54412, 
a[24][44] = 1.52174, 
a[24][45] = 1.5, 
a[24][46] = 1.47887, 
a[24][47] = 1.45833, 
a[24][48] = 1.43836, 
a[24][49] = 1.41892, 
a[24][50] = 1.4, 
a[24][51] = 1.38158, 
a[24][52] = 1.36364, 
a[24][53] = 1.34615, 
a[24][54] = 1.32911, 
a[24][55] = 1.3125, 
a[24][56] = 1.2963, 
a[24][57] = 1.28049, 
a[24][58] = 1.26506, 
a[24][59] = 1.25, 
a[24][60] = 1.23529, 
a[24][61] = 1.22093, 
a[24][62] = 1.2069, 
a[24][63] = 1.19318, 
a[24][64] = 1.17978, 
a[24][65] = 1.16667, 
a[24][66] = 1.15385, 
a[24][67] = 1.1413, 
a[24][68] = 1.12903, 
a[24][69] = 1.11702, 
a[24][70] = 1.10526, 
a[24][71] = 1.09375, 
a[24][72] = 1.08247, 
a[24][73] = 1.07143, 
a[24][74] = 1.06061, 
a[24][75] = 1.05, 
a[24][76] = 1.0396, 
a[24][77] = 1.02941, 
a[24][78] = 1.01942, 
a[24][79] = 1.00962, 
a[24][80] = 2.14286, 
a[24][81] = 0.990566, 
a[24][82] = 0.981308, 
a[24][83] = 0.972222, 
a[24][84] = 0.963303, 
a[24][85] = 0.954545, 
a[24][86] = 0.945946, 
a[24][87] = 0.9375, 
a[24][88] = 0.929204, 
a[24][89] = 0.921053, 
a[24][90] = 0.913043, 
a[24][91] = 0.905172, 
a[24][92] = 0.897436, 
a[24][93] = 0.889831, 
a[24][94] = 0.882353, 
a[24][95] = 0.875, 
a[24][96] = 0.867769, 
a[24][97] = 0.860656, 
a[24][98] = 0.853659, 
a[24][99] = 0.846774, 

a[26][0] = 0.037037, 
a[26][1] = 0.0221371, 
a[26][2] = 0.0149434, 
a[26][3] = 0.00853751, 
a[26][4] = 0.00430775, 
a[26][5] = 0.00169862, 
a[26][6] = 0.000295206, 
a[26][7] = -1.42234e-05, 
a[26][8] = -1.46013e-05, 
a[26][9] = -1.49941e-05, 
a[26][10] = -1.54025e-05, 
a[26][11] = -1.58274e-05, 
a[26][12] = -1.62696e-05, 
a[26][13] = -1.67301e-05, 
a[26][14] = -1.72097e-05, 
a[26][15] = -1.77095e-05, 
a[26][16] = -1.82306e-05, 
a[26][17] = -1.87741e-05, 
a[26][18] = -1.93413e-05, 
a[26][19] = -1.99335e-05, 
a[26][20] = -2.05521e-05, 
a[26][21] = -2.11987e-05, 
a[26][22] = -2.18746e-05, 
a[26][23] = -2.25819e-05, 
a[26][24] = -4.76415e-05, 
a[26][25] = -2.49075e-05, 
a[26][26] = 0.00952381, 
a[26][27] = 1.94444, 
a[26][28] = 1.90909, 
a[26][29] = 1.875, 
a[26][30] = 1.84211, 
a[26][31] = 1.81034, 
a[26][32] = 1.77966, 
a[26][33] = 1.75, 
a[26][34] = 1.72131, 
a[26][35] = 1.69355, 
a[26][36] = 1.66667, 
a[26][37] = 1.64062, 
a[26][38] = 1.61538, 
a[26][39] = 1.59091, 
a[26][40] = 1.56716, 
a[26][41] = 1.54412, 
a[26][42] = 1.52174, 
a[26][43] = 1.5, 
a[26][44] = 1.47887, 
a[26][45] = 1.45833, 
a[26][46] = 1.43836, 
a[26][47] = 1.41892, 
a[26][48] = 1.4, 
a[26][49] = 1.38158, 
a[26][50] = 1.36364, 
a[26][51] = 1.34615, 
a[26][52] = 1.32911, 
a[26][53] = 1.3125, 
a[26][54] = 1.2963, 
a[26][55] = 1.28049, 
a[26][56] = 1.26506, 
a[26][57] = 1.25, 
a[26][58] = 1.23529, 
a[26][59] = 1.22093, 
a[26][60] = 1.2069, 
a[26][61] = 1.19318, 
a[26][62] = 1.17978, 
a[26][63] = 1.16667, 
a[26][64] = 1.15385, 
a[26][65] = 1.1413, 
a[26][66] = 1.12903, 
a[26][67] = 1.11702, 
a[26][68] = 1.10526, 
a[26][69] = 1.09375, 
a[26][70] = 1.08247, 
a[26][71] = 1.07143, 
a[26][72] = 1.06061, 
a[26][73] = 1.05, 
a[26][74] = 1.0396, 
a[26][75] = 1.02941, 
a[26][76] = 1.01942, 
a[26][77] = 1.00962, 
a[26][78] = 1.98113, 
a[26][79] = 0.990566, 
a[26][80] = 0.981308, 
a[26][81] = 0.972222, 
a[26][82] = 0.963303, 
a[26][83] = 0.954545, 
a[26][84] = 0.945946, 
a[26][85] = 0.9375, 
a[26][86] = 0.929204, 
a[26][87] = 0.921053, 
a[26][88] = 0.913043, 
a[26][89] = 0.905172, 
a[26][90] = 0.897436, 
a[26][91] = 0.889831, 
a[26][92] = 0.882353, 
a[26][93] = 0.875, 
a[26][94] = 0.867769, 
a[26][95] = 0.860656, 
a[26][96] = 0.853659, 
a[26][97] = 0.846774, 
a[26][98] = 0.84, 
a[26][99] = 0.833333, 

a[28][0] = 0.0344828, 
a[28][1] = 0.0207638, 
a[28][2] = 0.0142391, 
a[28][3] = 0.00833256, 
a[28][4] = 0.0043256, 
a[28][5] = 0.00175316, 
a[28][6] = 0.000309395, 
a[28][7] = -1.49458e-05, 
a[28][8] = -1.53388e-05, 
a[28][9] = -1.57472e-05, 
a[28][10] = -1.61718e-05, 
a[28][11] = -1.66133e-05, 
a[28][12] = -1.70727e-05, 
a[28][13] = -1.75509e-05, 
a[28][14] = -1.80488e-05, 
a[28][15] = -1.85675e-05, 
a[28][16] = -1.91081e-05, 
a[28][17] = -1.96718e-05, 
a[28][18] = -2.02599e-05, 
a[28][19] = -2.08737e-05, 
a[28][20] = -2.15146e-05, 
a[28][21] = -2.21842e-05, 
a[28][22] = -2.28841e-05, 
a[28][23] = -2.3616e-05, 
a[28][24] = -4.97976e-05, 
a[28][25] = -2.6021e-05, 
a[28][26] = -2.68987e-05, 
a[28][27] = -2.78191e-05, 
a[28][28] = 0.00952381, 
a[28][29] = 1.81034, 
a[28][30] = 1.77966, 
a[28][31] = 1.75, 
a[28][32] = 1.72131, 
a[28][33] = 1.69355, 
a[28][34] = 1.66667, 
a[28][35] = 1.64062, 
a[28][36] = 1.61538, 
a[28][37] = 1.59091, 
a[28][38] = 1.56716, 
a[28][39] = 1.54412, 
a[28][40] = 1.52174, 
a[28][41] = 1.5, 
a[28][42] = 1.47887, 
a[28][43] = 1.45833, 
a[28][44] = 1.43836, 
a[28][45] = 1.41892, 
a[28][46] = 1.4, 
a[28][47] = 1.38158, 
a[28][48] = 1.36364, 
a[28][49] = 1.34615, 
a[28][50] = 1.32911, 
a[28][51] = 1.3125, 
a[28][52] = 1.2963, 
a[28][53] = 1.28049, 
a[28][54] = 1.26506, 
a[28][55] = 1.25, 
a[28][56] = 1.23529, 
a[28][57] = 1.22093, 
a[28][58] = 1.2069, 
a[28][59] = 1.19318, 
a[28][60] = 1.17978, 
a[28][61] = 1.16667, 
a[28][62] = 1.15385, 
a[28][63] = 1.1413, 
a[28][64] = 1.12903, 
a[28][65] = 1.11702, 
a[28][66] = 1.10526, 
a[28][67] = 1.09375, 
a[28][68] = 1.08247, 
a[28][69] = 1.07143, 
a[28][70] = 1.06061, 
a[28][71] = 1.05, 
a[28][72] = 1.0396, 
a[28][73] = 1.02941, 
a[28][74] = 1.01942, 
a[28][75] = 1.00962, 
a[28][76] = 1.84211, 
a[28][77] = 0.990566, 
a[28][78] = 0.981308, 
a[28][79] = 0.972222, 
a[28][80] = 0.963303, 
a[28][81] = 0.954545, 
a[28][82] = 0.945946, 
a[28][83] = 0.9375, 
a[28][84] = 0.929204, 
a[28][85] = 0.921053, 
a[28][86] = 0.913043, 
a[28][87] = 0.905172, 
a[28][88] = 0.897436, 
a[28][89] = 0.889831, 
a[28][90] = 0.882353, 
a[28][91] = 0.875, 
a[28][92] = 0.867769, 
a[28][93] = 0.860656, 
a[28][94] = 0.853659, 
a[28][95] = 0.846774, 
a[28][96] = 0.84, 
a[28][97] = 0.833333, 
a[28][98] = 0.826772, 
a[28][99] = 0.820312, 

a[30][0] = 0.0322581, 
a[30][1] = 0.0195503, 
a[30][2] = 0.0135945, 
a[30][3] = 0.00812811, 
a[30][4] = 0.0043308, 
a[30][5] = 0.00180108, 
a[30][6] = 0.000322531, 
a[30][7] = -1.56194e-05, 
a[30][8] = -1.6026e-05, 
a[30][9] = -1.64485e-05, 
a[30][10] = -1.68875e-05, 
a[30][11] = -1.73439e-05, 
a[30][12] = -1.78187e-05, 
a[30][13] = -1.83127e-05, 
a[30][14] = -1.88269e-05, 
a[30][15] = -1.93625e-05, 
a[30][16] = -1.99205e-05, 
a[30][17] = -2.05022e-05, 
a[30][18] = -2.11088e-05, 
a[30][19] = -2.17418e-05, 
a[30][20] = -2.24024e-05, 
a[30][21] = -2.30924e-05, 
a[30][22] = -2.38134e-05, 
a[30][23] = -2.45672e-05, 
a[30][24] = -5.17776e-05, 
a[30][25] = -2.70421e-05, 
a[30][26] = -2.79446e-05, 
a[30][27] = -2.88906e-05, 
a[30][28] = -2.98828e-05, 
a[30][29] = -3.0924e-05, 
a[30][30] = 0.00952381, 
a[30][31] = 1.69355, 
a[30][32] = 1.66667, 
a[30][33] = 1.64062, 
a[30][34] = 1.61538, 
a[30][35] = 1.59091, 
a[30][36] = 1.56716, 
a[30][37] = 1.54412, 
a[30][38] = 1.52174, 
a[30][39] = 1.5, 
a[30][40] = 1.47887, 
a[30][41] = 1.45833, 
a[30][42] = 1.43836, 
a[30][43] = 1.41892, 
a[30][44] = 1.4, 
a[30][45] = 1.38158, 
a[30][46] = 1.36364, 
a[30][47] = 1.34615, 
a[30][48] = 1.32911, 
a[30][49] = 1.3125, 
a[30][50] = 1.2963, 
a[30][51] = 1.28049, 
a[30][52] = 1.26506, 
a[30][53] = 1.25, 
a[30][54] = 1.23529, 
a[30][55] = 1.22093, 
a[30][56] = 1.2069, 
a[30][57] = 1.19318, 
a[30][58] = 1.17978, 
a[30][59] = 1.16667, 
a[30][60] = 1.15385, 
a[30][61] = 1.1413, 
a[30][62] = 1.12903, 
a[30][63] = 1.11702, 
a[30][64] = 1.10526, 
a[30][65] = 1.09375, 
a[30][66] = 1.08247, 
a[30][67] = 1.07143, 
a[30][68] = 1.06061, 
a[30][69] = 1.05, 
a[30][70] = 1.0396, 
a[30][71] = 1.02941, 
a[30][72] = 1.01942, 
a[30][73] = 1.00962, 
a[30][74] = 1.72131, 
a[30][75] = 0.990566, 
a[30][76] = 0.981308, 
a[30][77] = 0.972222, 
a[30][78] = 0.963303, 
a[30][79] = 0.954545, 
a[30][80] = 0.945946, 
a[30][81] = 0.9375, 
a[30][82] = 0.929204, 
a[30][83] = 0.921053, 
a[30][84] = 0.913043, 
a[30][85] = 0.905172, 
a[30][86] = 0.897436, 
a[30][87] = 0.889831, 
a[30][88] = 0.882353, 
a[30][89] = 0.875, 
a[30][90] = 0.867769, 
a[30][91] = 0.860656, 
a[30][92] = 0.853659, 
a[30][93] = 0.846774, 
a[30][94] = 0.84, 
a[30][95] = 0.833333, 
a[30][96] = 0.826772, 
a[30][97] = 0.820312, 
a[30][98] = 0.813953, 
a[30][99] = 0.807692, 

a[32][0] = 0.030303, 
a[32][1] = 0.0184704, 
a[32][2] = 0.013003, 
a[32][3] = 0.00792647, 
a[32][4] = 0.00432576, 
a[32][5] = 0.00184308, 
a[32][6] = 0.000334687, 
a[32][7] = -1.62472e-05, 
a[32][8] = -1.66661e-05, 
a[32][9] = -1.71011e-05, 
a[32][10] = -1.75531e-05, 
a[32][11] = -1.80229e-05, 
a[32][12] = -1.85114e-05, 
a[32][13] = -1.90196e-05, 
a[32][14] = -1.95484e-05, 
a[32][15] = -2.0099e-05, 
a[32][16] = -2.06725e-05, 
a[32][17] = -2.12701e-05, 
a[32][18] = -2.18931e-05, 
a[32][19] = -2.2543e-05, 
a[32][20] = -2.32211e-05, 
a[32][21] = -2.39292e-05, 
a[32][22] = -2.46687e-05, 
a[32][23] = -2.54416e-05, 
a[32][24] = -5.35951e-05, 
a[32][25] = -2.79778e-05, 
a[32][26] = -2.8902e-05, 
a[32][27] = -2.98704e-05, 
a[32][28] = -3.08857e-05, 
a[32][29] = -3.19508e-05, 
a[32][30] = -3.30687e-05, 
a[32][31] = -3.42429e-05, 
a[32][32] = 0.00952381, 
a[32][33] = 1.59091, 
a[32][34] = 1.56716, 
a[32][35] = 1.54412, 
a[32][36] = 1.52174, 
a[32][37] = 1.5, 
a[32][38] = 1.47887, 
a[32][39] = 1.45833, 
a[32][40] = 1.43836, 
a[32][41] = 1.41892, 
a[32][42] = 1.4, 
a[32][43] = 1.38158, 
a[32][44] = 1.36364, 
a[32][45] = 1.34615, 
a[32][46] = 1.32911, 
a[32][47] = 1.3125, 
a[32][48] = 1.2963, 
a[32][49] = 1.28049, 
a[32][50] = 1.26506, 
a[32][51] = 1.25, 
a[32][52] = 1.23529, 
a[32][53] = 1.22093, 
a[32][54] = 1.2069, 
a[32][55] = 1.19318, 
a[32][56] = 1.17978, 
a[32][57] = 1.16667, 
a[32][58] = 1.15385, 
a[32][59] = 1.1413, 
a[32][60] = 1.12903, 
a[32][61] = 1.11702, 
a[32][62] = 1.10526, 
a[32][63] = 1.09375, 
a[32][64] = 1.08247, 
a[32][65] = 1.07143, 
a[32][66] = 1.06061, 
a[32][67] = 1.05, 
a[32][68] = 1.0396, 
a[32][69] = 1.02941, 
a[32][70] = 1.01942, 
a[32][71] = 1.00962, 
a[32][72] = 1.61538, 
a[32][73] = 0.990566, 
a[32][74] = 0.981308, 
a[32][75] = 0.972222, 
a[32][76] = 0.963303, 
a[32][77] = 0.954545, 
a[32][78] = 0.945946, 
a[32][79] = 0.9375, 
a[32][80] = 0.929204, 
a[32][81] = 0.921053, 
a[32][82] = 0.913043, 
a[32][83] = 0.905172, 
a[32][84] = 0.897436, 
a[32][85] = 0.889831, 
a[32][86] = 0.882353, 
a[32][87] = 0.875, 
a[32][88] = 0.867769, 
a[32][89] = 0.860656, 
a[32][90] = 0.853659, 
a[32][91] = 0.846774, 
a[32][92] = 0.84, 
a[32][93] = 0.833333, 
a[32][94] = 0.826772, 
a[32][95] = 0.820312, 
a[32][96] = 0.813953, 
a[32][97] = 0.807692, 
a[32][98] = 0.801527, 
a[32][99] = 0.795455, 

a[34][0] = 0.0285714, 
a[34][1] = 0.0175032, 
a[34][2] = 0.0124589, 
a[34][3] = 0.00772914, 
a[34][4] = 0.00431239, 
a[34][5] = 0.00187978, 
a[34][6] = 0.000345932, 
a[34][7] = -1.68323e-05, 
a[34][8] = -1.72621e-05, 
a[34][9] = -1.77084e-05, 
a[34][10] = -1.8172e-05, 
a[34][11] = -1.86537e-05, 
a[34][12] = -1.91545e-05, 
a[34][13] = -1.96752e-05, 
a[34][14] = -2.0217e-05, 
a[34][15] = -2.07809e-05, 
a[34][16] = -2.13681e-05, 
a[34][17] = -2.19798e-05, 
a[34][18] = -2.26174e-05, 
a[34][19] = -2.32822e-05, 
a[34][20] = -2.39757e-05, 
a[34][21] = -2.46996e-05, 
a[34][22] = -2.54555e-05, 
a[34][23] = -2.62452e-05, 
a[34][24] = -5.52623e-05, 
a[34][25] = -2.88347e-05, 
a[34][26] = -2.97777e-05, 
a[34][27] = -3.07655e-05, 
a[34][28] = -3.18008e-05, 
a[34][29] = -3.28865e-05, 
a[34][30] = -3.40257e-05, 
a[34][31] = -3.52218e-05, 
a[34][32] = -3.64783e-05, 
a[34][33] = -3.77992e-05, 
a[34][34] = 0.00952381, 
a[34][35] = 1.5, 
a[34][36] = 1.47887, 
a[34][37] = 1.45833, 
a[34][38] = 1.43836, 
a[34][39] = 1.41892, 
a[34][40] = 1.4, 
a[34][41] = 1.38158, 
a[34][42] = 1.36364, 
a[34][43] = 1.34615, 
a[34][44] = 1.32911, 
a[34][45] = 1.3125, 
a[34][46] = 1.2963, 
a[34][47] = 1.28049, 
a[34][48] = 1.26506, 
a[34][49] = 1.25, 
a[34][50] = 1.23529, 
a[34][51] = 1.22093, 
a[34][52] = 1.2069, 
a[34][53] = 1.19318, 
a[34][54] = 1.17978, 
a[34][55] = 1.16667, 
a[34][56] = 1.15385, 
a[34][57] = 1.1413, 
a[34][58] = 1.12903, 
a[34][59] = 1.11702, 
a[34][60] = 1.10526, 
a[34][61] = 1.09375, 
a[34][62] = 1.08247, 
a[34][63] = 1.07143, 
a[34][64] = 1.06061, 
a[34][65] = 1.05, 
a[34][66] = 1.0396, 
a[34][67] = 1.02941, 
a[34][68] = 1.01942, 
a[34][69] = 1.00962, 
a[34][70] = 1.52174, 
a[34][71] = 0.990566, 
a[34][72] = 0.981308, 
a[34][73] = 0.972222, 
a[34][74] = 0.963303, 
a[34][75] = 0.954545, 
a[34][76] = 0.945946, 
a[34][77] = 0.9375, 
a[34][78] = 0.929204, 
a[34][79] = 0.921053, 
a[34][80] = 0.913043, 
a[34][81] = 0.905172, 
a[34][82] = 0.897436, 
a[34][83] = 0.889831, 
a[34][84] = 0.882353, 
a[34][85] = 0.875, 
a[34][86] = 0.867769, 
a[34][87] = 0.860656, 
a[34][88] = 0.853659, 
a[34][89] = 0.846774, 
a[34][90] = 0.84, 
a[34][91] = 0.833333, 
a[34][92] = 0.826772, 
a[34][93] = 0.820312, 
a[34][94] = 0.813953, 
a[34][95] = 0.807692, 
a[34][96] = 0.801527, 
a[34][97] = 0.795455, 
a[34][98] = 0.789474, 
a[34][99] = 0.783582, 

a[36][0] = 0.027027, 
a[36][1] = 0.016632, 
a[36][2] = 0.0119569, 
a[36][3] = 0.0075371, 
a[36][4] = 0.00429227, 
a[36][5] = 0.00191176, 
a[36][6] = 0.000356329, 
a[36][7] = -1.73773e-05, 
a[36][8] = -1.78169e-05, 
a[36][9] = -1.82733e-05, 
a[36][10] = -1.87472e-05, 
a[36][11] = -1.92395e-05, 
a[36][12] = -1.97512e-05, 
a[36][13] = -2.02831e-05, 
a[36][14] = -2.08363e-05, 
a[36][15] = -2.1412e-05, 
