Complited in 17.768222
a[28][20] = 0.000356443, 
a[28][21] = 0.000323751, 
a[28][22] = 0.000294949, 
a[28][23] = 0.000269467, 
a[28][24] = 0.00024683, 
a[28][25] = 0.000226647, 
a[28][26] = 0.000208589, 
a[28][27] = 0.000192383, 
a[28][28] = 0.0175439, 
a[28][29] = 0.982759, 
a[28][30] = 0.966102, 
a[28][31] = 0.95, 
a[28][32] = 0.934426, 
a[28][33] = 0.919355, 
a[28][34] = 0.904762, 
a[28][35] = 0.890625, 
a[28][36] = 0.876923, 
a[28][37] = 0.863636, 
a[28][38] = 0.850746, 
a[28][39] = 0.838235, 
a[28][40] = 0.826087, 
a[28][41] = 0.814286, 
a[28][42] = 0.802817, 
a[28][43] = 0.791667, 
a[28][44] = 0.780822, 
a[28][45] = 0.77027, 
a[28][46] = 0.76, 
a[28][47] = 0.75, 
a[28][48] = 0.74026, 
a[28][49] = 0.730769, 
a[28][50] = 0.721519, 
a[28][51] = 0.7125, 
a[28][52] = 0.703704, 
a[28][53] = 0.695122, 
a[28][54] = 0.686747, 
a[28][55] = 0.678571, 
a[28][56] = 0.670588, 
a[28][57] = 0.662791, 
a[28][58] = 0.655172, 
a[28][59] = 0.647727, 
a[28][60] = 0.640449, 
a[28][61] = 0.633333, 
a[28][62] = 0.626374, 
a[28][63] = 0.619565, 
a[28][64] = 0.612903, 
a[28][65] = 0.606383, 
a[28][66] = 0.6, 
a[28][67] = 0.59375, 
a[28][68] = 0.587629, 
a[28][69] = 0.581633, 
a[28][70] = 0.575758, 
a[28][71] = 0.57, 
a[28][72] = 0.564356, 
a[28][73] = 0.558824, 
a[28][74] = 0.553398, 
a[28][75] = 0.548077, 
a[28][76] = 0.542857, 
a[28][77] = 0.537736, 
a[28][78] = 0.53271, 
a[28][79] = 0.527778, 
a[28][80] = 0.522936, 
a[28][81] = 0.518182, 
a[28][82] = 0.513514, 
a[28][83] = 0.508929, 
a[28][84] = 0.504425, 
a[28][85] = 0.5, 
a[28][86] = 0.495652, 
a[28][87] = 0.491379, 
a[28][88] = 0.487179, 
a[28][89] = 0.483051, 
a[28][90] = 0.478992, 
a[28][91] = 0.475, 
a[28][92] = 0.471074, 
a[28][93] = 0.467213, 
a[28][94] = 0.463415, 
a[28][95] = 0.459677, 
a[28][96] = 0.456, 
a[28][97] = 0.452381, 
a[28][98] = 0.448819, 
a[28][99] = 0.445312, 

a[36][0] = 0.027027, 
a[36][1] = 0.0128023, 
a[36][2] = 0.00703031, 
a[36][3] = 0.00470329, 
a[36][4] = 0.00344668, 
a[36][5] = 0.00266427, 
a[36][6] = 0.00213368, 
a[36][7] = 0.00175266, 
a[36][8] = 0.00146754, 
a[36][9] = 0.00124746, 
a[36][10] = 0.00107339, 
a[36][11] = 0.000932992, 
a[36][12] = 0.000817907, 
a[36][13] = 0.000722287, 
a[36][14] = 0.000641918, 
a[36][15] = 0.000573693, 
a[36][16] = 0.000515272, 
a[36][17] = 0.000464862, 
a[36][18] = 0.000421068, 
a[36][19] = 0.000382789, 
a[36][20] = 0.000349146, 
a[36][21] = 0.000319432, 
a[36][22] = 0.000293067, 
a[36][23] = 0.000269576, 
a[36][24] = 0.000248567, 
a[36][25] = 0.000229711, 
a[36][26] = 0.000212731, 
a[36][27] = 0.000197394, 
a[36][28] = 0.000183502, 
a[36][29] = 0.000170885, 
a[36][30] = 0.000159397, 
a[36][31] = 0.000148913, 
a[36][32] = 0.000139325, 
a[36][33] = 0.000130536, 
a[36][34] = 0.000122465, 
a[36][35] = 0.000115038, 
a[36][36] = 0.0136986, 
a[36][37] = 0.986486, 
a[36][38] = 0.973333, 
a[36][39] = 0.960526, 
a[36][40] = 0.948052, 
a[36][41] = 0.935897, 
a[36][42] = 0.924051, 
a[36][43] = 0.9125, 
a[36][44] = 0.901235, 
a[36][45] = 0.890244, 
a[36][46] = 0.879518, 
a[36][47] = 0.869048, 
a[36][48] = 0.858824, 
a[36][49] = 0.848837, 
a[36][50] = 0.83908, 
a[36][51] = 0.829545, 
a[36][52] = 0.820225, 
a[36][53] = 0.811111, 
a[36][54] = 0.802198, 
a[36][55] = 0.793478, 
a[36][56] = 0.784946, 
a[36][57] = 0.776596, 
a[36][58] = 0.768421, 
a[36][59] = 0.760417, 
a[36][60] = 0.752577, 
a[36][61] = 0.744898, 
a[36][62] = 0.737374, 
a[36][63] = 0.73, 
a[36][64] = 0.722772, 
a[36][65] = 0.715686, 
a[36][66] = 0.708738, 
a[36][67] = 0.701923, 
a[36][68] = 0.695238, 
a[36][69] = 0.688679, 
a[36][70] = 0.682243, 
a[36][71] = 0.675926, 
a[36][72] = 0.669725, 
a[36][73] = 0.663636, 
a[36][74] = 0.657658, 
a[36][75] = 0.651786, 
a[36][76] = 0.646018, 
a[36][77] = 0.640351, 
a[36][78] = 0.634783, 
a[36][79] = 0.62931, 
a[36][80] = 0.623932, 
a[36][81] = 0.618644, 
a[36][82] = 0.613445, 
a[36][83] = 0.608333, 
a[36][84] = 0.603306, 
a[36][85] = 0.598361, 
a[36][86] = 0.593496, 
a[36][87] = 0.58871, 
a[36][88] = 0.584, 
a[36][89] = 0.579365, 
a[36][90] = 0.574803, 
a[36][91] = 0.570312, 
a[36][92] = 0.565891, 
a[36][93] = 0.561538, 
a[36][94] = 0.557252, 
a[36][95] = 0.55303, 
a[36][96] = 0.548872, 
a[36][97] = 0.544776, 
a[36][98] = 0.540741, 
a[36][99] = 0.536765, 

a[44][0] = 0.0222222, 
a[44][1] = 0.010628, 
a[44][2] = 0.00589817, 
a[44][3] = 0.00398582, 
a[44][4] = 0.00294913, 
a[44][5] = 0.00230077, 
a[44][6] = 0.00185893, 
a[44][7] = 0.00154, 
a[44][8] = 0.00130006, 
a[44][9] = 0.00111383, 
a[44][10] = 0.000965704, 
a[44][11] = 0.000845558, 
a[44][12] = 0.000746518, 
a[44][13] = 0.000663764, 
a[44][14] = 0.00059382, 
a[44][15] = 0.000534113, 
a[44][16] = 0.000482706, 
a[44][17] = 0.000438106, 
a[44][18] = 0.000399152, 
a[44][19] = 0.000364923, 
a[44][20] = 0.000334684, 
a[44][21] = 0.000307839, 
a[44][22] = 0.0002839, 
a[44][23] = 0.000262466, 
a[44][24] = 0.000243203, 
a[44][25] = 0.000225832, 
a[44][26] = 0.000210116, 
a[44][27] = 0.000195855, 
a[44][28] = 0.00018288, 
a[44][29] = 0.000171044, 
a[44][30] = 0.00016022, 
a[44][31] = 0.0001503, 
a[44][32] = 0.000141189, 
a[44][33] = 0.000132805, 
a[44][34] = 0.000125073, 
a[44][35] = 0.000117932, 
a[44][36] = 0.000111323, 
a[44][37] = 0.000105199, 
a[44][38] = 9.9514e-05, 
a[44][39] = 9.42293e-05, 
a[44][40] = 8.93096e-05, 
a[44][41] = 8.47237e-05, 
a[44][42] = 8.04434e-05, 
a[44][43] = 7.64435e-05, 
a[44][44] = 0.011236, 
a[44][45] = 0.988889, 
a[44][46] = 0.978022, 
a[44][47] = 0.967391, 
a[44][48] = 0.956989, 
a[44][49] = 0.946809, 
a[44][50] = 0.936842, 
a[44][51] = 0.927083, 
a[44][52] = 0.917526, 
a[44][53] = 0.908163, 
a[44][54] = 0.89899, 
a[44][55] = 0.89, 
a[44][56] = 0.881188, 
a[44][57] = 0.872549, 
a[44][58] = 0.864078, 
a[44][59] = 0.855769, 
a[44][60] = 0.847619, 
a[44][61] = 0.839623, 
a[44][62] = 0.831776, 
a[44][63] = 0.824074, 
a[44][64] = 0.816514, 
a[44][65] = 0.809091, 
a[44][66] = 0.801802, 
a[44][67] = 0.794643, 
a[44][68] = 0.787611, 
a[44][69] = 0.780702, 
a[44][70] = 0.773913, 
a[44][71] = 0.767241, 
a[44][72] = 0.760684, 
a[44][73] = 0.754237, 
a[44][74] = 0.747899, 
a[44][75] = 0.741667, 
a[44][76] = 0.735537, 
a[44][77] = 0.729508, 
a[44][78] = 0.723577, 
a[44][79] = 0.717742, 
a[44][80] = 0.712, 
a[44][81] = 0.706349, 
a[44][82] = 0.700787, 
a[44][83] = 0.695312, 
a[44][84] = 0.689922, 
a[44][85] = 0.684615, 
a[44][86] = 0.679389, 
a[44][87] = 0.674242, 
a[44][88] = 0.669173, 
a[44][89] = 0.664179, 
a[44][90] = 0.659259, 
a[44][91] = 0.654412, 
a[44][92] = 0.649635, 
a[44][93] = 0.644928, 
a[44][94] = 0.640288, 
a[44][95] = 0.635714, 
a[44][96] = 0.631206, 
a[44][97] = 0.626761, 
a[44][98] = 0.622378, 
a[44][99] = 0.618056, 

a[52][0] = 0.0188679, 
a[52][1] = 0.00908456, 
a[52][2] = 0.00507909, 
a[52][3] = 0.00345685, 
a[52][4] = 0.00257533, 
a[52][5] = 0.00202245, 
a[52][6] = 0.00164451, 
a[52][7] = 0.00137078, 
a[52][8] = 0.00116412, 
a[52][9] = 0.00100313, 
a[52][10] = 0.000874607, 
a[52][11] = 0.000769956, 
a[52][12] = 0.000683354, 
a[52][13] = 0.000610711, 
a[52][14] = 0.000549072, 
a[52][15] = 0.00049625, 
a[52][16] = 0.000450592, 
a[52][17] = 0.000410828, 
a[52][18] = 0.000375963, 
a[52][19] = 0.000345211, 
a[52][20] = 0.000317941, 
a[52][21] = 0.000293641, 
a[52][22] = 0.000271891, 
a[52][23] = 0.000252347, 
a[52][24] = 0.000234719, 
a[52][25] = 0.000218765, 
a[52][26] = 0.000204282, 
a[52][27] = 0.000191095, 
a[52][28] = 0.000179055, 
a[52][29] = 0.000168035, 
a[52][30] = 0.000157925, 
a[52][31] = 0.00014863, 
a[52][32] = 0.000140064, 
a[52][33] = 0.000132157, 
a[52][34] = 0.000124843, 
a[52][35] = 0.000118067, 
a[52][36] = 0.000111778, 
a[52][37] = 0.000105932, 
a[52][38] = 0.00010049, 
a[52][39] = 9.54166e-05, 
a[52][40] = 9.06803e-05, 
a[52][41] = 8.6253e-05, 
a[52][42] = 8.21095e-05, 
a[52][43] = 7.8227e-05, 
a[52][44] = 7.45848e-05, 
a[52][45] = 7.11644e-05, 
a[52][46] = 6.79488e-05, 
a[52][47] = 6.49228e-05, 
a[52][48] = 6.20723e-05, 
a[52][49] = 5.93848e-05, 
a[52][50] = 5.68486e-05, 
a[52][51] = 5.44531e-05, 
a[52][52] = 0.00952381, 
a[52][53] = 0.990566, 
a[52][54] = 0.981308, 
a[52][55] = 0.972222, 
a[52][56] = 0.963303, 
a[52][57] = 0.954545, 
a[52][58] = 0.945946, 
a[52][59] = 0.9375, 
a[52][60] = 0.929204, 
a[52][61] = 0.921053, 
a[52][62] = 0.913043, 
a[52][63] = 0.905172, 
a[52][64] = 0.897436, 
a[52][65] = 0.889831, 
a[52][66] = 0.882353, 
a[52][67] = 0.875, 
a[52][68] = 0.867769, 
a[52][69] = 0.860656, 
a[52][70] = 0.853659, 
a[52][71] = 0.846774, 
a[52][72] = 0.84, 
a[52][73] = 0.833333, 
a[52][74] = 0.826772, 
a[52][75] = 0.820312, 
a[52][76] = 0.813953, 
a[52][77] = 0.807692, 
a[52][78] = 0.801527, 
a[52][79] = 0.795455, 
a[52][80] = 0.789474, 
a[52][81] = 0.783582, 
a[52][82] = 0.777778, 
a[52][83] = 0.772059, 
a[52][84] = 0.766423, 
a[52][85] = 0.76087, 
a[52][86] = 0.755396, 
a[52][87] = 0.75, 
a[52][88] = 0.744681, 
a[52][89] = 0.739437, 
a[52][90] = 0.734266, 
a[52][91] = 0.729167, 
a[52][92] = 0.724138, 
a[52][93] = 0.719178, 
a[52][94] = 0.714286, 
a[52][95] = 0.709459, 
a[52][96] = 0.704698, 
a[52][97] = 0.7, 
a[52][98] = 0.695364, 
a[52][99] = 0.690789, 

a[60][0] = 0.0163934, 
a[60][1] = 0.00793231, 
a[60][2] = 0.0044593, 
a[60][3] = 0.00305117, 
a[60][4] = 0.00228478, 
a[60][5] = 0.00180321, 
a[60][6] = 0.00147331, 
a[60][7] = 0.00123383, 
a[60][8] = 0.00105259, 
a[60][9] = 0.000911032, 
a[60][10] = 0.00079772, 
a[60][11] = 0.000705207, 
a[60][12] = 0.000628436, 
a[60][13] = 0.000563859, 
a[60][14] = 0.000508908, 
a[60][15] = 0.000461682, 
a[60][16] = 0.000420745, 
a[60][17] = 0.00038499, 
a[60][18] = 0.000353551, 
a[60][19] = 0.000325741, 
a[60][20] = 0.00030101, 
a[60][21] = 0.000278911, 
a[60][22] = 0.000259076, 
a[60][23] = 0.000241202, 
a[60][24] = 0.000225037, 
a[60][25] = 0.000210367, 
a[60][26] = 0.000197013, 
a[60][27] = 0.000184822, 
a[60][28] = 0.000173662, 
a[60][29] = 0.000163421, 
a[60][30] = 0.000154002, 
a[60][31] = 0.000145319, 
a[60][32] = 0.000137299, 
a[60][33] = 0.000129876, 
a[60][34] = 0.000122993, 
a[60][35] = 0.000116601, 
a[60][36] = 0.000110654, 
a[60][37] = 0.000105114, 
a[60][38] = 9.9944e-05, 
a[60][39] = 9.51133e-05, 
a[60][40] = 9.05934e-05, 
a[60][41] = 8.63591e-05, 
a[60][42] = 8.23874e-05, 
a[60][43] = 7.86578e-05, 
a[60][44] = 7.51516e-05, 
a[60][45] = 7.18518e-05, 
a[60][46] = 6.87433e-05, 
a[60][47] = 6.5812e-05, 
a[60][48] = 6.30452e-05, 
a[60][49] = 6.04313e-05, 
a[60][50] = 5.79597e-05, 
a[60][51] = 5.56206e-05, 
a[60][52] = 5.34052e-05, 
a[60][53] = 5.13053e-05, 
a[60][54] = 4.93134e-05, 
a[60][55] = 4.74224e-05, 
a[60][56] = 4.5626e-05, 
a[60][57] = 4.39183e-05, 
a[60][58] = 4.22939e-05, 
a[60][59] = 4.07476e-05, 
a[60][60] = 0.00826446, 
a[60][61] = 0.991803, 
a[60][62] = 0.98374, 
a[60][63] = 0.975806, 
a[60][64] = 0.968, 
a[60][65] = 0.960317, 
a[60][66] = 0.952756, 
a[60][67] = 0.945312, 
a[60][68] = 0.937984, 
a[60][69] = 0.930769, 
a[60][70] = 0.923664, 
a[60][71] = 0.916667, 
a[60][72] = 0.909774, 
a[60][73] = 0.902985, 
a[60][74] = 0.896296, 
a[60][75] = 0.889706, 
a[60][76] = 0.883212, 
a[60][77] = 0.876812, 
a[60][78] = 0.870504, 
a[60][79] = 0.864286, 
a[60][80] = 0.858156, 
a[60][81] = 0.852113, 
a[60][82] = 0.846154, 
a[60][83] = 0.840278, 
a[60][84] = 0.834483, 
a[60][85] = 0.828767, 
a[60][86] = 0.823129, 
a[60][87] = 0.817568, 
a[60][88] = 0.812081, 
a[60][89] = 0.806667, 
a[60][90] = 0.801325, 
a[60][91] = 0.796053, 
a[60][92] = 0.79085, 
a[60][93] = 0.785714, 
a[60][94] = 0.780645, 
a[60][95] = 0.775641, 
a[60][96] = 0.770701, 
a[60][97] = 0.765823, 
a[60][98] = 0.761006, 
a[60][99] = 0.75625, 

a[68][0] = 0.0144928, 
a[68][1] = 0.00703934, 
a[68][2] = 0.00397409, 
a[68][3] = 0.00273036, 
a[68][4] = 0.00205271, 
a[68][5] = 0.00162634, 
a[68][6] = 0.00133381, 
a[68][7] = 0.00112111, 
a[68][8] = 0.000959842, 
a[68][9] = 0.000833657, 
a[68][10] = 0.000732453, 
a[68][11] = 0.000649659, 
a[68][12] = 0.000580812, 
a[68][13] = 0.000522778, 
a[68][14] = 0.00047329, 
a[68][15] = 0.000430668, 
a[68][16] = 0.000393641, 
a[68][17] = 0.00036123, 
a[68][18] = 0.000332668, 
a[68][19] = 0.000307349, 
a[68][20] = 0.000284784, 
a[68][21] = 0.000264576, 
a[68][22] = 0.000246399, 
a[68][23] = 0.000229983, 
a[68][24] = 0.000215105, 
a[68][25] = 0.000201574, 
a[68][26] = 0.000189231, 
a[68][27] = 0.000177939, 
a[68][28] = 0.000167581, 
a[68][29] = 0.000158056, 
a[68][30] = 0.000149276, 
a[68][31] = 0.000141167, 
a[68][32] = 0.000133661, 
a[68][33] = 0.000126701, 
a[68][34] = 0.000120235, 
a[68][35] = 0.000114218, 
a[68][36] = 0.000108609, 
a[68][37] = 0.000103373, 
a[68][38] = 9.84787e-05, 
a[68][39] = 9.38966e-05, 
a[68][40] = 8.96015e-05, 
a[68][41] = 8.55703e-05, 
a[68][42] = 8.17824e-05, 
a[68][43] = 7.82191e-05, 
a[68][44] = 7.48632e-05, 
a[68][45] = 7.16995e-05, 
a[68][46] = 6.8714e-05, 
a[68][47] = 6.58939e-05, 
a[68][48] = 6.32276e-05, 
a[68][49] = 6.07045e-05, 
a[68][50] = 5.83147e-05, 
a[68][51] = 5.60495e-05, 
a[68][52] = 5.39006e-05, 
a[68][53] = 5.18605e-05, 
a[68][54] = 4.99222e-05, 
a[68][55] = 4.80794e-05, 
a[68][56] = 4.6326e-05, 
a[68][57] = 4.46567e-05, 
a[68][58] = 4.30664e-05, 
a[68][59] = 4.15504e-05, 
a[68][60] = 4.01043e-05, 
a[68][61] = 3.87241e-05, 
a[68][62] = 3.74061e-05, 
a[68][63] = 3.61466e-05, 
a[68][64] = 3.49426e-05, 
a[68][65] = 3.37909e-05, 
a[68][66] = 3.26886e-05, 
a[68][67] = 3.16332e-05, 
a[68][68] = 0.00729927, 
a[68][69] = 0.992754, 
a[68][70] = 0.985612, 
a[68][71] = 0.978571, 
a[68][72] = 0.971631, 
a[68][73] = 0.964789, 
a[68][74] = 0.958042, 
a[68][75] = 0.951389, 
a[68][76] = 0.944828, 
a[68][77] = 0.938356, 
a[68][78] = 0.931973, 
a[68][79] = 0.925676, 
a[68][80] = 0.919463, 
a[68][81] = 0.913333, 
a[68][82] = 0.907285, 
a[68][83] = 0.901316, 
a[68][84] = 0.895425, 
a[68][85] = 0.88961, 
a[68][86] = 0.883871, 
a[68][87] = 0.878205, 
a[68][88] = 0.872611, 
a[68][89] = 0.867089, 
a[68][90] = 0.861635, 
a[68][91] = 0.85625, 
a[68][92] = 0.850932, 
a[68][93] = 0.845679, 
a[68][94] = 0.840491, 
a[68][95] = 0.835366, 
a[68][96] = 0.830303, 
a[68][97] = 0.825301, 
a[68][98] = 0.820359, 
a[68][99] = 0.815476, 

a[76][0] = 0.012987, 
a[76][1] = 0.00632701, 
a[76][2] = 0.00358397, 
a[76][3] = 0.0024704, 
a[76][4] = 0.00186319, 
a[76][5] = 0.00148077, 
a[76][6] = 0.0012181, 
a[76][7] = 0.00102688, 
a[76][8] = 0.000881708, 
a[76][9] = 0.000767957, 
a[76][10] = 0.000676592, 
a[76][11] = 0.000601732, 
a[76][12] = 0.000539386, 
a[76][13] = 0.000486747, 
a[76][14] = 0.000441785, 
a[76][15] = 0.000402997, 
a[76][16] = 0.000369243, 
a[76][17] = 0.000339648, 
a[76][18] = 0.000313523, 
a[76][19] = 0.000290323, 
a[76][20] = 0.000269611, 
a[76][21] = 0.000251031, 
a[76][22] = 0.000234289, 
a[76][23] = 0.000219144, 
a[76][24] = 0.000205393, 
a[76][25] = 0.000192866, 
a[76][26] = 0.000181419, 
a[76][27] = 0.000170929, 
a[76][28] = 0.00016129, 
a[76][29] = 0.000152412, 
a[76][30] = 0.000144215, 
a[76][31] = 0.000136631, 
a[76][32] = 0.000129601, 
a[76][33] = 0.00012307, 
a[76][34] = 0.000116993, 
a[76][35] = 0.000111329, 
a[76][36] = 0.000106042, 
a[76][37] = 0.000101098, 
a[76][38] = 9.64685e-05, 
a[76][39] = 9.21284e-05, 
a[76][40] = 8.80538e-05, 
a[76][41] = 8.42238e-05, 
a[76][42] = 8.06196e-05, 
a[76][43] = 7.72239e-05, 
a[76][44] = 7.40213e-05, 
a[76][45] = 7.09977e-05, 
a[76][46] = 6.81403e-05, 
a[76][47] = 6.54373e-05, 
a[76][48] = 6.28781e-05, 
a[76][49] = 6.0453e-05, 
a[76][50] = 5.81529e-05, 
a[76][51] = 5.59697e-05, 
a[76][52] = 5.38958e-05, 
a[76][53] = 5.19242e-05, 
a[76][54] = 5.00485e-05, 
a[76][55] = 4.82629e-05, 
a[76][56] = 4.65617e-05, 
a[76][57] = 4.49401e-05, 
a[76][58] = 4.33931e-05, 
a[76][59] = 4.19167e-05, 
a[76][60] = 4.05065e-05, 
a[76][61] = 3.9159e-05, 
a[76][62] = 3.78705e-05, 
a[76][63] = 3.66379e-05, 
a[76][64] = 3.54581e-05, 
a[76][65] = 3.43282e-05, 
a[76][66] = 3.32456e-05, 
a[76][67] = 3.22077e-05, 
a[76][68] = 3.12124e-05, 
a[76][69] = 3.02573e-05, 
a[76][70] = 2.93405e-05, 
a[76][71] = 2.84601e-05, 
a[76][72] = 2.76141e-05, 
a[76][73] = 2.6801e-05, 
a[76][74] = 2.60191e-05, 
a[76][75] = 2.5267e-05, 
a[76][76] = 0.00653595, 
a[76][77] = 0.993506, 
a[76][78] = 0.987097, 
a[76][79] = 0.980769, 
a[76][80] = 0.974522, 
a[76][81] = 0.968354, 
a[76][82] = 0.962264, 
a[76][83] = 0.95625, 
a[76][84] = 0.950311, 
a[76][85] = 0.944444, 
a[76][86] = 0.93865, 
a[76][87] = 0.932927, 
a[76][88] = 0.927273, 
a[76][89] = 0.921687, 
a[76][90] = 0.916168, 
a[76][91] = 0.910714, 
a[76][92] = 0.905325, 
a[76][93] = 0.9, 
a[76][94] = 0.894737, 
a[76][95] = 0.889535, 
a[76][96] = 0.884393, 
a[76][97] = 0.87931, 
a[76][98] = 0.874286, 
a[76][99] = 0.869318, 

a[84][0] = 0.0117647, 
a[84][1] = 0.00574555, 
a[84][2] = 0.00326352, 
a[84][3] = 0.00225553, 
a[84][4] = 0.00170556, 
a[84][5] = 0.00135894, 
a[84][6] = 0.00112066, 
a[84][7] = 0.000947035, 
a[84][8] = 0.000815089, 
a[84][9] = 0.000711589, 
a[84][10] = 0.000628362, 
a[84][11] = 0.00056009, 
a[84][12] = 0.00050316, 
a[84][13] = 0.000455034, 
a[84][14] = 0.000413873, 
a[84][15] = 0.000378318, 
a[84][16] = 0.000347336, 
a[84][17] = 0.000320133, 
a[84][18] = 0.000296088, 
a[84][19] = 0.000274706, 
a[84][20] = 0.00025559, 
a[84][21] = 0.000238417, 
a[84][22] = 0.000222922, 
a[84][23] = 0.000208885, 
a[84][24] = 0.000196123, 
a[84][25] = 0.00018448, 
a[84][26] = 0.000173826, 
a[84][27] = 0.00016405, 
a[84][28] = 0.000155054, 
a[84][29] = 0.000146756, 
a[84][30] = 0.000139085, 
a[84][31] = 0.000131978, 
a[84][32] = 0.00012538, 
a[84][33] = 0.000119243, 
a[84][34] = 0.000113525, 
a[84][35] = 0.000108188, 
a[84][36] = 0.000103199, 
a[84][37] = 9.85287e-05, 
a[84][38] = 9.41498e-05, 
a[84][39] = 9.00389e-05, 
a[84][40] = 8.61746e-05, 
a[84][41] = 8.25377e-05, 
a[84][42] = 7.91108e-05, 
a[84][43] = 7.58781e-05, 
a[84][44] = 7.28254e-05, 
a[84][45] = 6.99399e-05, 
a[84][46] = 6.72095e-05, 
a[84][47] = 6.46236e-05, 
a[84][48] = 6.21724e-05, 
a[84][49] = 5.98467e-05, 
a[84][50] = 5.76384e-05, 
a[84][51] = 5.55399e-05, 
a[84][52] = 5.35441e-05, 
a[84][53] = 5.16446e-05, 
a[84][54] = 4.98355e-05, 
a[84][55] = 4.81112e-05, 
a[84][56] = 4.64667e-05, 
a[84][57] = 4.48974e-05, 
a[84][58] = 4.33987e-05, 
a[84][59] = 4.19667e-05, 
a[84][60] = 4.05976e-05, 
a[84][61] = 3.92879e-05, 
a[84][62] = 3.80343e-05, 
a[84][63] = 3.68337e-05, 
a[84][64] = 3.56834e-05, 
a[84][65] = 3.45806e-05, 
a[84][66] = 3.35229e-05, 
a[84][67] = 3.2508e-05, 
a[84][68] = 3.15336e-05, 
a[84][69] = 3.05978e-05, 
a[84][70] = 2.96985e-05, 
a[84][71] = 2.8834e-05, 
a[84][72] = 2.80027e-05, 
a[84][73] = 2.72028e-05, 
a[84][74] = 2.6433e-05, 
a[84][75] = 2.56917e-05, 
a[84][76] = 2.49777e-05, 
a[84][77] = 2.42897e-05, 
a[84][78] = 2.36265e-05, 
a[84][79] = 2.2987e-05, 
a[84][80] = 2.23702e-05, 
a[84][81] = 2.17749e-05, 
a[84][82] = 2.12004e-05, 
a[84][83] = 2.06456e-05, 
a[84][84] = 0.00591716, 
a[84][85] = 0.994118, 
a[84][86] = 0.988304, 
a[84][87] = 0.982558, 
a[84][88] = 0.976879, 
a[84][89] = 0.971264, 
a[84][90] = 0.965714, 
a[84][91] = 0.960227, 
a[84][92] = 0.954802, 
a[84][93] = 0.949438, 
a[84][94] = 0.944134, 
a[84][95] = 0.938889, 
a[84][96] = 0.933702, 
a[84][97] = 0.928571, 
a[84][98] = 0.923497, 
a[84][99] = 0.918478, 

a[92][0] = 0.0107527, 
a[92][1] = 0.00526195, 
a[92][2] = 0.00299562, 
a[92][3] = 0.00207497, 
a[92][4] = 0.00157243, 
a[92][5] = 0.00125552, 
a[92][6] = 0.00103753, 
a[92][7] = 0.000878569, 
a[92][8] = 0.000757672, 
a[92][9] = 0.000662758, 
a[92][10] = 0.000586368, 
a[92][11] = 0.000523645, 
a[92][12] = 0.000471291, 
a[92][13] = 0.000426988, 
a[92][14] = 0.000389059, 
a[92][15] = 0.00035626, 
a[92][16] = 0.000327649, 
a[92][17] = 0.0003025, 
a[92][18] = 0.000280246, 
a[92][19] = 0.000260434, 
a[92][20] = 0.000242702, 
a[92][21] = 0.000226754, 
a[92][22] = 0.000212348, 
a[92][23] = 0.000199282, 
a[92][24] = 0.000187389, 
a[92][25] = 0.000176527, 
a[92][26] = 0.000166576, 
a[92][27] = 0.000157434, 
a[92][28] = 0.000149012, 
a[92][29] = 0.000141235, 
a[92][30] = 0.000134036, 
a[92][31] = 0.00012736, 
a[92][32] = 0.000121154, 
a[92][33] = 0.000115376, 
a[92][34] = 0.000109986, 
a[92][35] = 0.00010495, 
a[92][36] = 0.000100237, 
a[92][37] = 9.58192e-05, 
a[92][38] = 9.16731e-05, 
a[92][39] = 8.77764e-05, 
a[92][40] = 8.41095e-05, 
a[92][41] = 8.06546e-05, 
a[92][42] = 7.73957e-05, 
a[92][43] = 7.43182e-05, 
a[92][44] = 7.14091e-05, 
a[92][45] = 6.86562e-05, 
a[92][46] = 6.60487e-05, 
a[92][47] = 6.35766e-05, 
a[92][48] = 6.12308e-05, 
a[92][49] = 5.90029e-05, 
a[92][50] = 5.68853e-05, 
a[92][51] = 5.4871e-05, 
a[92][52] = 5.29533e-05, 
a[92][53] = 5.11263e-05, 
a[92][54] = 4.93846e-05, 
a[92][55] = 4.7723e-05, 
a[92][56] = 4.61367e-05, 
a[92][57] = 4.46214e-05, 
a[92][58] = 4.3173e-05, 
a[92][59] = 4.17878e-05, 
a[92][60] = 4.04621e-05, 
a[92][61] = 3.91928e-05, 
a[92][62] = 3.79767e-05, 
a[92][63] = 3.6811e-05, 
a[92][64] = 3.56931e-05, 
a[92][65] = 3.46205e-05, 
a[92][66] = 3.35908e-05, 
a[92][67] = 3.26019e-05, 
a[92][68] = 3.16516e-05, 
a[92][69] = 3.07381e-05, 
a[92][70] = 2.98596e-05, 
a[92][71] = 2.90144e-05, 
a[92][72] = 2.82008e-05, 
a[92][73] = 2.74174e-05, 
a[92][74] = 2.66628e-05, 
a[92][75] = 2.59356e-05, 
a[92][76] = 2.52346e-05, 
a[92][77] = 2.45586e-05, 
a[92][78] = 2.39064e-05, 
a[92][79] = 2.3277e-05, 
a[92][80] = 2.26695e-05, 
a[92][81] = 2.20827e-05, 
a[92][82] = 2.15159e-05, 
a[92][83] = 2.09682e-05, 
a[92][84] = 2.04388e-05, 
a[92][85] = 1.99269e-05, 
a[92][86] = 1.94318e-05, 
a[92][87] = 1.89528e-05, 
a[92][88] = 1.84893e-05, 
a[92][89] = 1.80405e-05, 
