Complited in 3.376581
a[84][20] = 3.69291e-11, 
a[84][21] = 7.2298e-11, 
a[84][22] = 1.45247e-11, 
a[84][23] = 2.03659e-11, 
a[84][24] = 1.10219e-11, 
a[84][25] = 4.93573e-11, 
a[84][26] = -5.16694e-11, 
a[84][27] = 6.40039e-12, 
a[84][28] = 1.93411e-10, 
a[84][29] = 3.631e-12, 
a[84][30] = 3.84388e-12, 
a[84][31] = 2.99976e-12, 
a[84][32] = -3.65731e-12, 
a[84][33] = -4.95563e-12, 
a[84][34] = -4.26717e-12, 
a[84][35] = 2.92421e-12, 
a[84][36] = 8.24181e-12, 
a[84][37] = 9.97161e-13, 
a[84][38] = 8.54343e-13, 
a[84][39] = -3.46586e-12, 
a[84][40] = 4.30443e-13, 
a[84][41] = 1.12315e-12, 
a[84][42] = 1.95286e-13, 
a[84][43] = -9.02326e-14, 
a[84][44] = -5.54581e-14, 
a[84][45] = -3.27055e-13, 
a[84][46] = -1.47289e-13, 
a[84][47] = -2.48749e-13, 
a[84][48] = 6.18344e-14, 
a[84][49] = 2.76515e-13, 
a[84][50] = -2.74486e-13, 
a[84][51] = 5.49749e-13, 
a[84][52] = -1.05884e-14, 
a[84][53] = 3.98107e-13, 
a[84][54] = -4.32463e-15, 
a[84][55] = 1.72101e-14, 
a[84][56] = 9.99633e-13, 
a[84][57] = 2.36859e-14, 
a[84][58] = -1.6884e-13, 
a[84][59] = 3.70589e-14, 
a[84][60] = -9.54042e-15, 
a[84][61] = 4.16869e-14, 
a[84][62] = 1.02851e-14, 
a[84][63] = 1.06684e-15, 
a[84][64] = -1.39624e-14, 
a[84][65] = 4.87279e-15, 
a[84][66] = 5.51318e-16, 
a[84][67] = -1.75341e-15, 
a[84][68] = 8.85268e-15, 
a[84][69] = -3.12339e-17, 
a[84][70] = 6.63362e-16, 
a[84][71] = -2.58806e-16, 
a[84][72] = -5.2503e-16, 
a[84][73] = -8.90229e-17, 
a[84][74] = 4.59243e-17, 
a[84][75] = 1.89587e-16, 
a[84][76] = -3.44607e-16, 
a[84][77] = 1.57072e-16, 
a[84][78] = 2.63619e-16, 
a[84][79] = 8.04828e-17, 
a[84][80] = 2.08645e-16, 
a[84][81] = -4.17932e-17, 
a[84][82] = -4.43874e-16, 
a[84][83] = 2.32468e-17, 
a[84][84] = 8.86831e-19, 
a[84][85] = 23.2268, 
a[84][86] = 23.879, 
a[84][87] = 46.344, 
a[84][88] = 58.8162, 
a[84][89] = 79.9926, 
a[84][90] = 102.968, 
a[84][91] = 138.392, 
a[84][92] = 187.625, 
a[84][93] = 233.769, 
a[84][94] = 284.58, 
a[84][95] = 355.878, 
a[84][96] = 445.557, 
a[84][97] = 524.989, 
a[84][98] = 650.606, 
a[84][99] = 775.574, 

a[92][0] = 0.0107527, 
a[92][1] = 0.00526195, 
a[92][2] = 0.00168013, 
a[92][3] = 0.000472537, 
a[92][4] = 0.000123876, 
a[92][5] = 3.08987e-05, 
a[92][6] = 7.40548e-06, 
a[92][7] = 1.71465e-06, 
a[92][8] = 3.84807e-07, 
a[92][9] = 8.38872e-08, 
a[92][10] = 1.78001e-08, 
a[92][11] = 3.72834e-09, 
a[92][12] = 9.69037e-10, 
a[92][13] = 2.8823e-10, 
a[92][14] = 1.53609e-09, 
a[92][15] = 1.39147e-10, 
a[92][16] = 5.86489e-10, 
a[92][17] = 6.89341e-11, 
a[92][18] = 3.86794e-10, 
a[92][19] = 1.51615e-11, 
a[92][20] = 4.40838e-11, 
a[92][21] = 8.76537e-11, 
a[92][22] = 1.8082e-11, 
a[92][23] = 2.71882e-11, 
a[92][24] = 1.42329e-11, 
a[92][25] = 6.37506e-11, 
a[92][26] = -6.69451e-11, 
a[92][27] = 8.53915e-12, 
a[92][28] = 2.58275e-10, 
a[92][29] = 4.98658e-12, 
a[92][30] = 5.37693e-12, 
a[92][31] = 4.33915e-12, 
a[92][32] = -5.31725e-12, 
a[92][33] = -7.19569e-12, 
a[92][34] = -6.20951e-12, 
a[92][35] = 4.27385e-12, 
a[92][36] = 1.21138e-11, 
a[92][37] = 1.51372e-12, 
a[92][38] = 1.43676e-12, 
a[92][39] = -5.61215e-12, 
a[92][40] = 7.495e-13, 
a[92][41] = 1.90355e-12, 
a[92][42] = 3.25553e-13, 
a[92][43] = -1.48693e-13, 
a[92][44] = -6.85305e-14, 
a[92][45] = -5.7397e-13, 
a[92][46] = -2.43384e-13, 
a[92][47] = -4.25395e-13, 
a[92][48] = 1.23837e-13, 
a[92][49] = 5.51473e-13, 
a[92][50] = -5.50489e-13, 
a[92][51] = 1.10218e-12, 
a[92][52] = -2.41563e-14, 
a[92][53] = 8.07325e-13, 
a[92][54] = -8.85452e-15, 
a[92][55] = 4.16065e-14, 
a[92][56] = 2.41148e-12, 
a[92][57] = 5.66578e-14, 
a[92][58] = -4.06995e-13, 
a[92][59] = 9.14756e-14, 
a[92][60] = -2.23341e-14, 
a[92][61] = 1.04975e-13, 
a[92][62] = 2.55525e-14, 
a[92][63] = 2.78881e-15, 
a[92][64] = -3.29295e-14, 
a[92][65] = 1.21275e-14, 
a[92][66] = 3.6518e-15, 
a[92][67] = -6.59668e-15, 
a[92][68] = 3.05294e-14, 
a[92][69] = -9.27719e-17, 
a[92][70] = 2.59807e-15, 
a[92][71] = -7.50084e-16, 
a[92][72] = -2.72675e-15, 
a[92][73] = -2.4459e-16, 
a[92][74] = 4.81538e-16, 
a[92][75] = 1.75758e-15, 
a[92][76] = -2.16491e-15, 
a[92][77] = 1.14631e-15, 
a[92][78] = 2.80829e-15, 
a[92][79] = 1.18278e-16, 
a[92][80] = 1.60775e-16, 
a[92][81] = 4.34841e-18, 
a[92][82] = -1.89792e-16, 
a[92][83] = 5.17882e-17, 
a[92][84] = 1.86658e-16, 
a[92][85] = -3.92047e-15, 
a[92][86] = 8.14929e-17, 
a[92][87] = -1.01249e-16, 
a[92][88] = -2.14715e-17, 
a[92][89] = -1.62872e-15, 
a[92][90] = -5.79962e-18, 
a[92][91] = 1.45978e-17, 
a[92][92] = 2.28609e-18, 
a[92][93] = 2.23813, 
a[92][94] = 2.21197, 
a[92][95] = 5.54241, 
a[92][96] = 3.67101, 
a[92][97] = 8.58746, 
a[92][98] = 13.696, 
a[92][99] = 16.245, 

a[62][64] = 2.34945, 
a[62][65] = 2.78013, 
a[62][66] = 1.72539, 
a[62][67] = 1.01397, 
a[62][68] = 0.338148, 
a[62][69] = -1.08759, 
a[62][70] = -2.04675, 
a[62][71] = -3.67065, 
a[62][72] = -6.2763, 
a[62][73] = -10.3796, 
a[62][74] = -13.2912, 
a[62][75] = -19.1366, 
a[62][76] = -24.7638, 
a[62][77] = -30.4174, 
a[62][78] = -39.8602, 
a[62][79] = -48.4985, 
a[62][80] = -59.0973, 
a[62][81] = -70.824, 
a[62][82] = -86.7122, 
a[62][83] = -102.367, 
a[62][84] = -119.081, 
a[62][85] = -140.156, 
a[62][86] = -159.571, 
a[62][87] = -185.639, 
a[62][88] = -211.051, 
a[62][89] = -242.168, 
a[62][90] = -271.151, 
a[62][91] = -305.049, 
a[62][92] = -342.003, 
a[62][93] = -383.761, 
a[62][94] = -425.901, 
a[62][95] = -471.586, 
a[62][96] = -522.052, 
a[62][97] = -573.649, 
a[62][98] = -629.922, 
a[62][99] = -691.428, 

a[70][0] = 0.0140845, 
a[70][1] = 0.00684664, 
a[70][2] = 0.00215716, 
a[70][3] = 0.000594676, 
a[70][4] = 0.000151784, 
a[70][5] = 3.66146e-05, 
a[70][6] = 8.42956e-06, 
a[70][7] = 1.86215e-06, 
a[70][8] = 3.96002e-07, 
a[70][9] = 8.12407e-08, 
a[70][10] = 1.61109e-08, 
a[70][11] = 3.13438e-09, 
a[70][12] = 7.61857e-10, 
a[70][13] = 2.07117e-10, 
a[70][14] = 1.11926e-09, 
a[70][15] = 8.97291e-11, 
a[70][16] = 3.83e-10, 
a[70][17] = 4.08887e-11, 
a[70][18] = 2.33344e-10, 
a[70][19] = 6.47998e-12, 
a[70][20] = 2.38701e-11, 
a[70][21] = 4.49968e-11, 
a[70][22] = 8.50953e-12, 
a[70][23] = 9.92481e-12, 
a[70][24] = 5.91139e-12, 
a[70][25] = 2.64728e-11, 
a[70][26] = -2.74581e-11, 
a[70][27] = 3.17856e-12, 
a[70][28] = 9.58519e-11, 
a[70][29] = 1.68769e-12, 
a[70][30] = 1.70308e-12, 
a[70][31] = 1.2201e-12, 
a[70][32] = -1.46354e-12, 
a[70][33] = -1.9928e-12, 
a[70][34] = -1.70716e-12, 
a[70][35] = 1.15151e-12, 
a[70][36] = 3.20522e-12, 
a[70][37] = 3.61633e-13, 
a[70][38] = 2.32164e-13, 
a[70][39] = -1.06053e-12, 
a[70][40] = 1.06965e-13, 
a[70][41] = 3.05619e-13, 
a[70][42] = 5.42221e-14, 
a[70][43] = -2.49852e-14, 
a[70][44] = -2.71836e-14, 
a[70][45] = -8.04044e-14, 
a[70][46] = -4.13767e-14, 
a[70][47] = -6.26682e-14, 
a[70][48] = 1.06003e-14, 
a[70][49] = 4.77613e-14, 
a[70][50] = -4.55497e-14, 
a[70][51] = 9.07488e-14, 
a[70][52] = -1.03945e-15, 
a[70][53] = 6.45089e-14, 
a[70][54] = -5.44157e-16, 
a[70][55] = 1.52059e-15, 
a[70][56] = 8.93197e-14, 
a[70][57] = 2.2492e-15, 
a[70][58] = -1.54908e-14, 
a[70][59] = 2.98826e-15, 
a[70][60] = -8.80101e-16, 
a[70][61] = 3.25622e-15, 
a[70][62] = 7.90391e-16, 
a[70][63] = 6.46145e-17, 
a[70][64] = -1.03484e-15, 
a[70][65] = 3.57102e-16, 
a[70][66] = -7.89444e-17, 
a[70][67] = -1.97655e-17, 
a[70][68] = 2.01775e-16, 
a[70][69] = -6.4853e-18, 
a[70][70] = 8.33963e-18, 
a[70][71] = 1.25926, 
a[70][72] = 2.90084, 
a[70][73] = 1.58822, 
a[70][74] = 2.25617, 
a[70][75] = 4.5524, 
a[70][76] = 4.93424, 
a[70][77] = 6.00382, 
a[70][78] = 9.52027, 
a[70][79] = 11.3322, 
a[70][80] = 13.4333, 
a[70][81] = 18.4346, 
a[70][82] = 24.5144, 
a[70][83] = 31.2914, 
a[70][84] = 38.5557, 
a[70][85] = 47.8418, 
a[70][86] = 56.919, 
a[70][87] = 68.856, 
a[70][88] = 84.9777, 
a[70][89] = 102.356, 
a[70][90] = 120.687, 
a[70][91] = 142.208, 
a[70][92] = 167.404, 
a[70][93] = 197.193, 
a[70][94] = 228.323, 
a[70][95] = 263.695, 
a[70][96] = 304.984, 
a[70][97] = 350.832, 
a[70][98] = 399.48, 
a[70][99] = 455.168, 

a[78][0] = 0.0126582, 
a[78][1] = 0.00617089, 
a[78][2] = 0.00195538, 
a[78][3] = 0.000543692, 
a[78][4] = 0.000140368, 
a[78][5] = 3.43493e-05, 
a[78][6] = 8.04545e-06, 
a[78][7] = 1.81347e-06, 
a[78][8] = 3.94655e-07, 
a[78][9] = 8.31011e-08, 
a[78][10] = 1.69652e-08, 
a[78][11] = 3.40687e-09, 
a[78][12] = 8.52226e-10, 
a[78][13] = 2.40906e-10, 
a[78][14] = 1.29377e-09, 
a[78][15] = 1.09364e-10, 
a[78][16] = 4.64145e-10, 
a[78][17] = 5.16619e-11, 
a[78][18] = 2.92619e-10, 
a[78][19] = 9.51939e-12, 
a[78][20] = 3.13607e-11, 
a[78][21] = 6.05321e-11, 
a[78][22] = 1.18806e-11, 
a[78][23] = 1.55858e-11, 
a[78][24] = 8.72066e-12, 
a[78][25] = 3.90493e-11, 
a[78][26] = -4.0748e-11, 
a[78][27] = 4.91818e-12, 
a[78][28] = 1.48502e-10, 
a[78][29] = 2.71992e-12, 
a[78][30] = 2.82955e-12, 
a[78][31] = 2.13995e-12, 
a[78][32] = -2.59491e-12, 
a[78][33] = -3.52138e-12, 
a[78][34] = -3.02624e-12, 
a[78][35] = 2.06366e-12, 
a[78][36] = 5.78811e-12, 
a[78][37] = 6.8126e-13, 
a[78][38] = 5.27526e-13, 
a[78][39] = -2.22636e-12, 
a[78][40] = 2.57302e-13, 
a[78][41] = 6.91289e-13, 
a[78][42] = 1.21536e-13, 
a[78][43] = -5.63724e-14, 
a[78][44] = -4.35775e-14, 
a[78][45] = -1.94397e-13, 
a[78][46] = -9.21995e-14, 
a[78][47] = -1.50162e-13, 
a[78][48] = 3.23606e-14, 
a[78][49] = 1.45171e-13, 
a[78][50] = -1.42723e-13, 
a[78][51] = 2.85646e-13, 
a[78][52] = -4.72649e-15, 
a[78][53] = 2.05027e-13, 
a[78][54] = -2.11383e-15, 
a[78][55] = 7.32883e-15, 
a[78][56] = 4.26914e-13, 
a[78][57] = 1.02665e-14, 
a[78][58] = -7.25355e-14, 
a[78][59] = 1.54561e-14, 
a[78][60] = -4.16119e-15, 
a[78][61] = 1.71124e-14, 
a[78][62] = 4.23987e-15, 
a[78][63] = 4.12275e-16, 
a[78][64] = -5.8443e-15, 
a[78][65] = 1.97594e-15, 
a[78][66] = -5.52697e-17, 
a[78][67] = -4.27357e-16, 
a[78][68] = 2.48888e-15, 
a[78][69] = -2.59442e-18, 
a[78][70] = 1.75012e-16, 
a[78][71] = -9.27324e-17, 
a[78][72] = -6.20079e-17, 
a[78][73] = -1.58359e-17, 
a[78][74] = 6.11822e-18, 
a[78][75] = 2.19213e-17, 
a[78][76] = -4.51068e-17, 
a[78][77] = 3.68284e-17, 
a[78][78] = 1.25467e-16, 
a[78][79] = 2.40127, 
a[78][80] = 0.85489, 
a[78][81] = 0.656696, 
a[78][82] = -1.15989, 
a[78][83] = -2.73062, 
a[78][84] = -3.72979, 
a[78][85] = -5.24685, 
a[78][86] = -6.33555, 
a[78][87] = -6.77916, 
a[78][88] = -10.934, 
a[78][89] = -17.6954, 
a[78][90] = -19.8407, 
a[78][91] = -24.9245, 
a[78][92] = -28.4303, 
a[78][93] = -37.4451, 
a[78][94] = -46.4535, 
a[78][95] = -55.323, 
a[78][96] = -63.9865, 
a[78][97] = -78.7365, 
a[78][98] = -88.7759, 
a[78][99] = -102.182, 

a[86][0] = 0.0114943, 
a[86][1] = 0.00561651, 
a[86][2] = 0.00178803, 
a[86][3] = 0.000500648, 
a[86][4] = 0.000130467, 
a[86][5] = 3.23016e-05, 
a[86][6] = 7.67282e-06, 
a[86][7] = 1.75809e-06, 
a[86][8] = 3.89865e-07, 
a[86][9] = 8.38516e-08, 
a[86][10] = 1.75274e-08, 
a[86][11] = 3.61163e-09, 
a[86][12] = 9.24832e-10, 
a[86][13] = 2.6973e-10, 
a[86][14] = 1.44167e-09, 
a[86][15] = 1.27152e-10, 
a[86][16] = 5.37318e-10, 
a[86][17] = 6.18395e-11, 
a[86][18] = 3.48231e-10, 
a[86][19] = 1.27318e-11, 
a[86][20] = 3.87528e-11, 
a[86][21] = 7.61879e-11, 
a[86][22] = 1.54147e-11, 
a[86][23] = 2.2033e-11, 
a[86][24] = 1.18135e-11, 
a[86][25] = 5.29047e-11, 
a[86][26] = -5.5432e-11, 
a[86][27] = 6.92044e-12, 
a[86][28] = 2.09177e-10, 
a[86][29] = 3.95648e-12, 
a[86][30] = 4.2097e-12, 
a[86][31] = 3.31544e-12, 
a[86][32] = -4.04808e-12, 
a[86][33] = -5.48309e-12, 
a[86][34] = -4.72412e-12, 
a[86][35] = 3.24146e-12, 
a[86][36] = 9.14962e-12, 
a[86][37] = 1.11646e-12, 
a[86][38] = 9.84255e-13, 
a[86][39] = -3.95014e-12, 
a[86][40] = 5.00612e-13, 
a[86][41] = 1.29612e-12, 
a[86][42] = 2.24448e-13, 
a[86][43] = -1.03465e-13, 
a[86][44] = -5.90988e-14, 
a[86][45] = -3.81111e-13, 
a[86][46] = -1.68902e-13, 
a[86][47] = -2.88089e-13, 
a[86][48] = 7.4751e-14, 
a[86][49] = 3.33882e-13, 
a[86][50] = -3.32092e-13, 
a[86][51] = 6.65134e-13, 
a[86][52] = -1.33119e-14, 
a[86][53] = 4.83042e-13, 
a[86][54] = -5.30161e-15, 
a[86][55] = 2.19577e-14, 
a[86][56] = 1.27456e-12, 
a[86][57] = 3.01219e-14, 
a[86][58] = -2.15243e-13, 
a[86][59] = 4.76399e-14, 
a[86][60] = -1.20778e-14, 
a[86][61] = 5.38052e-14, 
a[86][62] = 1.32342e-14, 
a[86][63] = 1.39471e-15, 
a[86][64] = -1.77992e-14, 
a[86][65] = 6.2882e-15, 
a[86][66] = 1.00675e-15, 
a[86][67] = -2.55407e-15, 
a[86][68] = 1.25256e-14, 
a[86][69] = -4.20349e-17, 
a[86][70] = 9.77901e-16, 
a[86][71] = -3.40512e-16, 
a[86][72] = -8.69759e-16, 
a[86][73] = -1.05911e-16, 
a[86][74] = 1.20692e-16, 
a[86][75] = 4.81295e-16, 
a[86][76] = -6.50258e-16, 
a[86][77] = 3.26795e-16, 
a[86][78] = 7.33188e-16, 
a[86][79] = 5.80721e-17, 
a[86][80] = 1.09312e-16, 
a[86][81] = -1.90805e-17, 
a[86][82] = -2.74059e-16, 
a[86][83] = 3.56885e-17, 
a[86][84] = 2.36226e-18, 
a[86][85] = -3.3051e-17, 
a[86][86] = 2.51735e-17, 
a[86][87] = -0.700356, 
a[86][88] = 0.649709, 
a[86][89] = 0.0904338, 
a[86][90] = 0.664245, 
a[86][91] = -0.338409, 
a[86][92] = -0.97293, 
a[86][93] = -0.630683, 
a[86][94] = 0.275888, 
a[86][95] = -0.181873, 
a[86][96] = -1.37688, 
a[86][97] = 0.463908, 
a[86][98] = 0.138969, 
a[86][99] = -1.76566, 

a[94][0] = 0.0105263, 
a[94][1] = 0.00515351, 
a[94][2] = 0.001647, 
a[94][3] = 0.000463848, 
a[94][4] = 0.000121819, 
a[94][5] = 3.04547e-05, 
a[94][6] = 7.31899e-06, 
a[94][7] = 1.70004e-06, 
a[94][8] = 3.82921e-07, 
a[94][9] = 8.38201e-08, 
a[94][10] = 1.78674e-08, 
a[94][11] = 3.76117e-09, 
a[94][12] = 9.82022e-10, 
a[94][13] = 2.93838e-10, 
a[94][14] = 1.56462e-09, 
a[94][15] = 1.42885e-10, 
a[94][16] = 6.01783e-10, 
a[94][17] = 7.1185e-11, 
a[94][18] = 3.98996e-10, 
a[94][19] = 1.59653e-11, 
a[94][20] = 4.5806e-11, 
a[94][21] = 9.13875e-11, 
a[94][22] = 1.89645e-11, 
a[94][23] = 2.89432e-11, 
a[94][24] = 1.5048e-11, 
a[94][25] = 6.74065e-11, 
a[94][26] = -7.08284e-11, 
a[94][27] = 9.09381e-12, 
a[94][28] = 2.75107e-10, 
a[94][29] = 5.34511e-12, 
a[94][30] = 5.78612e-12, 
a[94][31] = 4.70326e-12, 
a[94][32] = -5.76924e-12, 
a[94][33] = -7.80547e-12, 
a[94][34] = -6.73893e-12, 
a[94][35] = 4.64223e-12, 
a[94][36] = 1.31748e-11, 
a[94][37] = 1.65848e-12, 
a[94][38] = 1.6081e-12, 
a[94][39] = -6.23382e-12, 
a[94][40] = 8.4526e-13, 
a[94][41] = 2.13534e-12, 
a[94][42] = 3.6367e-13, 
a[94][43] = -1.65488e-13, 
a[94][44] = -7.11143e-14, 
a[94][45] = -6.48542e-13, 
a[94][46] = -2.71268e-13, 
a[94][47] = -4.77302e-13, 
a[94][48] = 1.4388e-13, 
a[94][49] = 6.40193e-13, 
a[94][50] = -6.39514e-13, 
a[94][51] = 1.2802e-12, 
a[94][52] = -2.87502e-14, 
a[94][53] = 9.40295e-13, 
a[94][54] = -1.02595e-14, 
a[94][55] = 5.01826e-14, 
a[94][56] = 2.90743e-12, 
a[94][57] = 6.82354e-14, 
a[94][58] = -4.9085e-13, 
a[94][59] = 1.10769e-13, 
a[94][60] = -2.67224e-14, 
a[94][61] = 1.27715e-13, 
a[94][62] = 3.09551e-14, 
a[94][63] = 3.40258e-15, 
a[94][64] = -3.90812e-14, 
a[94][65] = 1.46431e-14, 
a[94][66] = 5.14051e-15, 
a[94][67] = -8.65146e-15, 
a[94][68] = 3.94628e-14, 
a[94][69] = -1.1653e-16, 
a[94][70] = 3.44467e-15, 
a[94][71] = -9.4133e-16, 
a[94][72] = -3.74159e-15, 
a[94][73] = -2.91661e-16, 
a[94][74] = 7.17675e-16, 
a[94][75] = 2.59469e-15, 
a[94][76] = -3.06838e-15, 
a[94][77] = 1.66984e-15, 
a[94][78] = 4.27929e-15, 
a[94][79] = 8.10183e-17, 
a[94][80] = -2.31907e-17, 
a[94][81] = 7.09941e-17, 
a[94][82] = 3.74536e-16, 
a[94][83] = 3.46757e-17, 
a[94][84] = 3.23643e-16, 
a[94][85] = -6.82024e-15, 
a[94][86] = 1.33545e-16, 
a[94][87] = -1.53895e-16, 
a[94][88] = -3.9883e-17, 
a[94][89] = -3.04228e-15, 
a[94][90] = -2.55699e-17, 
a[94][91] = 7.35858e-17, 
a[94][92] = -1.40593e-17, 
a[94][93] = 3.29606e-17, 
a[94][94] = 1.20803e-16, 
a[94][95] = 0.784369, 
a[94][96] = 1.13721, 
a[94][97] = 1.35974, 
a[94][98] = 1.60358, 
a[94][99] = 1.44582, 

a[7][21] = 174.333, 
a[7][22] = 187.505, 
a[7][23] = 199.98, 
a[7][24] = 211.743, 
a[7][25] = 222.794, 
a[7][26] = 233.14, 
a[7][27] = 242.799, 
a[7][28] = 251.792, 
a[7][29] = 260.143, 
a[7][30] = 267.882, 
a[7][31] = 275.037, 
a[7][32] = 281.638, 
a[7][33] = 287.715, 
a[7][34] = 293.296, 
a[7][35] = 298.412, 
a[7][36] = 303.089, 
a[7][37] = 307.355, 
a[7][38] = 311.235, 
a[7][39] = 314.753, 
a[7][40] = 317.932, 
a[7][41] = 320.794, 
a[7][42] = 323.361, 
a[7][43] = 325.65, 
a[7][44] = 327.682, 
a[7][45] = 329.471, 
a[7][46] = 331.036, 
a[7][47] = 332.39, 
a[7][48] = 333.548, 
a[7][49] = 334.523, 
a[7][50] = 335.328, 
a[7][51] = 335.974, 
a[7][52] = 336.472, 
a[7][53] = 336.831, 
a[7][54] = 337.063, 
a[7][55] = 337.174, 
a[7][56] = 337.174, 
a[7][57] = 337.07, 
a[7][58] = 336.87, 
a[7][59] = 336.58, 
a[7][60] = 336.206, 
a[7][61] = 335.755, 
a[7][62] = 335.232, 
a[7][63] = 334.642, 
a[7][64] = 333.99, 
a[7][65] = 333.28, 
a[7][66] = 332.516, 
a[7][67] = 331.703, 
a[7][68] = 330.845, 
a[7][69] = 329.944, 
a[7][70] = 329.004, 
a[7][71] = 328.028, 
a[7][72] = 327.018, 
a[7][73] = 325.979, 
a[7][74] = 324.911, 
a[7][75] = 323.817, 
a[7][76] = 322.699, 
a[7][77] = 321.56, 
a[7][78] = 320.402, 
a[7][79] = 319.225, 
a[7][80] = 318.033, 
a[7][81] = 316.826, 
a[7][82] = 315.605, 
a[7][83] = 314.373, 
a[7][84] = 313.131, 
a[7][85] = 311.879, 
a[7][86] = 310.619, 
a[7][87] = 309.352, 
a[7][88] = 308.079, 
a[7][89] = 306.801, 
a[7][90] = 305.518, 
a[7][91] = 304.232, 
a[7][92] = 302.944, 
a[7][93] = 301.653, 
a[7][94] = 300.362, 
a[7][95] = 299.069, 
a[7][96] = 297.777, 
a[7][97] = 296.485, 
a[7][98] = 295.194, 
a[7][99] = 293.904, 

a[15][0] = 0.0625, 
a[15][1] = 0.0275735, 
a[15][2] = 0.00714869, 
a[15][3] = 0.00146736, 
a[15][4] = 0.000251548, 
a[15][5] = 3.66009e-05, 
a[15][6] = 4.5373e-06, 
a[15][7] = 4.7801e-07, 
a[15][8] = 4.24898e-08, 
a[15][9] = 3.14942e-09, 
a[15][10] = 1.91551e-10, 
a[15][11] = 9.65277e-12, 
a[15][12] = 6.54793e-13, 
a[15][13] = -8.32152e-15, 
a[15][14] = 1.02998e-13, 
a[15][15] = -4.03016e-16, 
a[15][16] = 2.51592, 
a[15][17] = 2.856, 
a[15][18] = -3.08983, 
a[15][19] = -24.2039, 
a[15][20] = -72.9164, 
a[15][21] = -165.184, 
a[15][22] = -320.138, 
a[15][23] = -557.706, 
a[15][24] = -899.117, 
a[15][25] = -1366.9, 
a[15][26] = -1980.45, 
a[15][27] = -2759.24, 
a[15][28] = -3720.5, 
a[15][29] = -4879.49, 
a[15][30] = -6247.47, 
a[15][31] = -7835.12, 
a[15][32] = -9649.3, 
a[15][33] = -11694.3, 
a[15][34] = -13972.8, 
a[15][35] = -16484.5, 
a[15][36] = -19227.7, 
a[15][37] = -22198.2, 
a[15][38] = -25391.3, 
a[15][39] = -28799.6, 
a[15][40] = -32415.8, 
a[15][41] = -36230.9, 
a[15][42] = -40235.5, 
a[15][43] = -44419.4, 
a[15][44] = -48772.3, 
a[15][45] = -53283.2, 
a[15][46] = -57941, 
a[15][47] = -62735, 
a[15][48] = -67653.8, 
a[15][49] = -72686.8, 
a[15][50] = -77823, 
a[15][51] = -83052.2, 
a[15][52] = -88363.8, 
a[15][53] = -93748.1, 
a[15][54] = -99195.3, 
a[15][55] = -104697, 
a[15][56] = -110243, 
a[15][57] = -115825, 
a[15][58] = -121437, 
a[15][59] = -127069, 
a[15][60] = -132714, 
a[15][61] = -138366, 
a[15][62] = -144019, 
a[15][63] = -149666, 
a[15][64] = -155301, 
a[15][65] = -160919, 
a[15][66] = -166516, 
a[15][67] = -172086, 
a[15][68] = -177625, 
a[15][69] = -183129, 
a[15][70] = -188595, 
a[15][71] = -194018, 
a[15][72] = -199396, 
a[15][73] = -204727, 
a[15][74] = -210006, 
a[15][75] = -215233, 
a[15][76] = -220404, 
a[15][77] = -225518, 
a[15][78] = -230572, 
a[15][79] = -235566, 
a[15][80] = -240498, 
a[15][81] = -245367, 
a[15][82] = -250171, 
a[15][83] = -254909, 
a[15][84] = -259582, 
a[15][85] = -264187, 
a[15][86] = -268725, 
a[15][87] = -273195, 
a[15][88] = -277597, 
a[15][89] = -281930, 
a[15][90] = -286195, 
a[15][91] = -290391, 
a[15][92] = -294518, 
a[15][93] = -298577, 
a[15][94] = -302567, 
a[15][95] = -306489, 
a[15][96] = -310343, 
a[15][97] = -314129, 
a[15][98] = -317848, 
a[15][99] = -321500, 

a[23][0] = 0.0416667, 
a[23][1] = 0.0191667, 
a[23][2] = 0.00540598, 
a[23][3] = 0.0012614, 
a[23][4] = 0.000257428, 
a[23][5] = 4.68499e-05, 
a[23][6] = 7.66634e-06, 
a[23][7] = 1.13188e-06, 
a[23][8] = 1.50917e-07, 
a[23][9] = 1.81592e-08, 
a[23][10] = 1.96976e-09, 
a[23][11] = 1.96465e-10, 
a[23][12] = 2.61109e-11, 
a[23][13] = 2.36831e-12, 
a[23][14] = 1.72047e-11, 
a[23][15] = 3.03616e-13, 
a[23][16] = 1.80203e-12, 
a[23][17] = 4.87055e-14, 
a[23][18] = 4.08937e-13, 
a[23][19] = -1.06841e-14, 
a[23][20] = 1.0357e-14, 
a[23][21] = 5.93377e-15, 
a[23][22] = 4.68388e-16, 
a[23][23] = -4.49624e-16, 
a[23][24] = 3.80594, 
a[23][25] = 9.69619, 
a[23][26] = 20.4281, 
a[23][27] = 37.8162, 
a[23][28] = 64.1366, 
a[23][29] = 101.581, 
a[23][30] = 152.541, 
a[23][31] = 219.475, 
a[23][32] = 304.664, 
a[23][33] = 409.984, 
a[23][34] = 537.943, 
a[23][35] = 690.043, 
a[23][36] = 867.707, 
a[23][37] = 1072.5, 
a[23][38] = 1305.39, 
a[23][39] = 1567.18, 
a[23][40] = 1858.42, 
a[23][41] = 2179.47, 
a[23][42] = 2530.4, 
a[23][43] = 2911.06, 
a[23][44] = 3321.24, 
a[23][45] = 3760.35, 
a[23][46] = 4227.9, 
a[23][47] = 4722.91, 
a[23][48] = 5244.55, 
a[23][49] = 5791.95, 
a[23][50] = 6363.92, 
